<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240708,30000,2889.52,2896.97,2866,2879.71,9838.6427
ETHUSDT,60,240708,40000,2879.71,2917.11,2875.22,2913.99,11928.0009
ETHUSDT,60,240708,50000,2914,2921.51,2902.11,2917.01,10008.7746
ETHUSDT,60,240708,60000,2917.01,2932.79,2902.9,2912.63,9587.4002
ETHUSDT,60,240708,70000,2912.63,2928.3,2902.16,2927,8992.8521
ETHUSDT,60,240708,80000,2927.02,3065.56,2922.71,3057.26,48794.514
ETHUSDT,60,240708,90000,3057.25,3097.06,3042,3051.02,32565.8714
ETHUSDT,60,240708,100000,3051.02,3070,3007.14,3014.06,21256.557
ETHUSDT,60,240708,110000,3014.06,3064.83,3009.52,3053.97,15579.4708
ETHUSDT,60,240708,120000,3053.98,3064.71,3038,3049.59,10797.6519
ETHUSDT,60,240708,130000,3049.59,3060.68,3018.81,3038,20973.4707
ETHUSDT,60,240708,140000,3038,3046.96,2890,2982.41,86306.4827
ETHUSDT,60,240708,150000,2982.41,3036.17,2966.11,2969.21,37949.4683
ETHUSDT,60,240708,160000,2969.21,2993.61,2945.4,2971.94,15084.3646
ETHUSDT,60,240708,170000,2971.93,2988.78,2952.91,2984.77,9525.4719
ETHUSDT,60,240708,180000,2984.78,3001.18,2974.11,2991.58,7602.13
ETHUSDT,60,240708,190000,2991.58,3009.88,2982.63,3004.59,6389.6579
ETHUSDT,60,240708,200000,3004.6,3015.6,2992.4,2997.59,8934.6989
ETHUSDT,60,240708,210000,2997.59,3028.6,2981.82,3026.06,16044.797
ETHUSDT,60,240708,220000,3026.05,3046,3020.49,3024.69,6783.9852
ETHUSDT,60,240708,230000,3024.68,3034.15,3015.2,3019.01,3739.0318
ETHUSDT,60,240709,0,3019.01,3035.63,3004,3023.83,7826.2032
ETHUSDT,60,240709,10000,3023.83,3076.74,3017.52,3028.92,21707.308
ETHUSDT,60,240709,20000,3028.93,3074.77,3013.55,3074.09,10979.1313
ETHUSDT,60,240709,30000,3074.08,3074.31,3043.8,3064.45,10660.1096
ETHUSDT,60,240709,40000,3064.45,3085.76,3058.72,3070.54,12446.4072
ETHUSDT,60,240709,50000,3070.54,3074.8,3054.14,3068.08,5591.3537
ETHUSDT,60,240709,60000,3068.08,3090.38,3061.6,3074.69,9534.7657
ETHUSDT,60,240709,70000,3074.69,3080.42,3058.19,3061.93,12336.6223
ETHUSDT,60,240709,80000,3061.94,3115.2,3054.99,3083.79,21706.9093
ETHUSDT,60,240709,90000,3083.79,3100.7,3080.66,3088.16,7207.5383
ETHUSDT,60,240709,100000,3088.16,3098.64,3073.32,3081.6,5760.199
ETHUSDT,60,240709,110000,3081.61,3092.5,3063.13,3083.47,6373.7989
ETHUSDT,60,240709,120000,3083.45,3087.51,3068.72,3070.33,5062.3323
ETHUSDT,60,240709,130000,3070.64,3078.28,3049.38,3068.55,18712.2109
ETHUSDT,60,240709,140000,3068.55,3108.72,3031.06,3045.32,33501.1998
ETHUSDT,60,240709,150000,3045.32,3069.4,3036.13,3067.83,15720.2526
ETHUSDT,60,240709,160000,3067.83,3089.34,3061.33,3076.32,28665.5795
ETHUSDT,60,240709,170000,3076.32,3079.64,3046.99,3052.03,7518.7129
ETHUSDT,60,240709,180000,3052.04,3081.68,3047.05,3060.25,13302.3371
ETHUSDT,60,240709,190000,3060.25,3070,3054.6,3068.99,4221.1723
ETHUSDT,60,240709,200000,3069,3079.2,3064,3071.99,4999.7439
ETHUSDT,60,240709,210000,3072,3073.17,3057.77,3060.88,3940.0413
ETHUSDT,60,240709,220000,3060.89,3077.02,3046.32,3059.72,8971.1544
ETHUSDT,60,240709,230000,3059.72,3070,3056.39,3066.65,3613.0589
ETHUSDT,60,240710,0,3066.65,3066.84,3026.32,3033.2,10578.0807
ETHUSDT,60,240710,10000,3033.19,3069,3024,3059.04,8748.5049
ETHUSDT,60,240710,20000,3059.05,3072.4,3049.43,3071.08,6209.016
ETHUSDT,60,240710,30000,3071.09,3082.46,3068.04,3080,4190.8393
ETHUSDT,60,240710,40000,3080,3129.89,3080,3118.8,26910.6963
ETHUSDT,60,240710,50000,3118.79,3124.19,3097.22,3102.3,11241.6441
ETHUSDT,60,240710,60000,3102.29,3113.82,3094.4,3110.42,8997.6282
ETHUSDT,60,240710,70000,3110.42,3111.82,3088.12,3097.08,7597.9871
ETHUSDT,60,240710,80000,3097.07,3099.82,3079.41,3087.52,6769.323
ETHUSDT,60,240710,90000,3087.52,3091.13,3078.43,3088.22,6264.3282
ETHUSDT,60,240710,100000,3088.33,3109.1,3081.57,3103.01,8959.0679
ETHUSDT,60,240710,110000,3102.96,3106.34,3088.89,3102.22,5646.5012
ETHUSDT,60,240710,120000,3102.22,3112.86,3077.76,3109.79,14665.6973
ETHUSDT,60,240710,130000,3109.79,3121.95,3091.31,3106.25,22345.8095
ETHUSDT,60,240710,140000,3106.27,3120.4,3092.67,3100.77,19415.6904
ETHUSDT,60,240710,150000,3100.78,3129.61,3090,3122.76,21221.3814
ETHUSDT,60,240710,160000,3122.76,3151.51,3114.32,3120.01,24356.3301
ETHUSDT,60,240710,170000,3120.01,3123.2,3095.99,3102.8,14259.4778
ETHUSDT,60,240710,180000,3102.79,3110,3094,3102,5727.4927
ETHUSDT,60,240710,190000,3101.84,3110.65,3090.17,3107.03,4719.2768
ETHUSDT,60,240710,200000,3107.03,3112.1,3090.25,3096.01,12333.5272
ETHUSDT,60,240710,210000,3096.01,3102.78,3080.21,3096,11557.7329
ETHUSDT,60,240710,220000,3096,3108.24,3095.6,3100.94,5476.3988
ETHUSDT,60,240710,230000,3100.95,3107.54,3097.13,3101.05,2634.6526
ETHUSDT,60,240711,0,3101.06,3103.38,3085.7,3100.9,4686.6054
ETHUSDT,60,240711,10000,3100.91,3130,3089.08,3121.79,9145.1223
ETHUSDT,60,240711,20000,3121.79,3125.12,3096.6,3104.03,7872.2155
ETHUSDT,60,240711,30000,3104.03,3107.74,3054.76,3077.2,13207.3988
ETHUSDT,60,240711,40000,3077.2,3088.78,3073.99,3084.7,3606.8987
ETHUSDT,60,240711,50000,3084.74,3100,3082.45,3098.22,4394.3563
ETHUSDT,60,240711,60000,3098.21,3110,3093.79,3105.54,6007.4883
ETHUSDT,60,240711,70000,3105.55,3124.15,3103.12,3118.22,8662.4603
ETHUSDT,60,240711,80000,3118.22,3130.5,3114.52,3122.85,6259.9607
ETHUSDT,60,240711,90000,3122.85,3146.91,3119.8,3143.79,12698.3438
ETHUSDT,60,240711,100000,3143.8,3156.88,3136.75,3145,12364.2273
ETHUSDT,60,240711,110000,3145,3156.93,3132.89,3147.04,9268.9688
ETHUSDT,60,240711,120000,3147.04,3217.24,3127.53,3192.5,60428.4026
ETHUSDT,60,240711,130000,3192.49,3192.58,3157.29,3180.68,16736.2239
ETHUSDT,60,240711,140000,3180.68,3185,3127.74,3149.21,22349.3996
ETHUSDT,60,240711,150000,3149.21,3157.49,3104.52,3117.95,17441.8668
ETHUSDT,60,240711,160000,3117.95,3137.55,3097.3,3125.75,14697.2997
ETHUSDT,60,240711,170000,3125.75,3141.28,3120.04,3131.19,5626.2458
ETHUSDT,60,240711,180000,3131.19,3148.58,3129.34,3138,17255.8385
ETHUSDT,60,240711,190000,3137.99,3139.32,3106.25,3107.11,5687.8089
ETHUSDT,60,240711,200000,3107.11,3116.58,3088.98,3115.5,11679.5068
ETHUSDT,60,240711,210000,3115.5,3123.7,3101.72,3109.76,8035.4087
ETHUSDT,60,240711,220000,3109.76,3110.86,3094.36,3102.98,5146.3823
ETHUSDT,60,240711,230000,3102.99,3105.69,3086,3099.57,5970.8902
ETHUSDT,60,240712,0,3099.57,3117.92,3090.51,3093.68,6115.1494
ETHUSDT,60,240712,10000,3093.68,3106.31,3055.11,3088.51,12836.827
ETHUSDT,60,240712,20000,3088.32,3109.84,3085.22,3107.21,7810.3999
ETHUSDT,60,240712,30000,3107.21,3108.78,3081.51,3085.74,5621.82
ETHUSDT,60,240712,40000,3085.62,3089.87,3064.62,3083.55,5149.8341
ETHUSDT,60,240712,50000,3083.55,3087.94,3075.43,3082.72,3659.3311
ETHUSDT,60,240712,60000,3082.65,3098.46,3081.2,3092.16,3182.1468
ETHUSDT,60,240712,70000,3092.15,3098.67,3057.87,3072.3,8239.1909
ETHUSDT,60,240712,80000,3072.3,3086.24,3067.67,3081.09,9622.4977
ETHUSDT,60,240712,90000,3081.09,3081.4,3048,3058.47,9191.2075
ETHUSDT,60,240712,100000,3058.48,3072.71,3045.58,3071.16,8451.5334
ETHUSDT,60,240712,110000,3071.15,3074.56,3064.32,3070,5241.6553
ETHUSDT,60,240712,120000,3070,3081.84,3057.58,3075.37,11881.2062
ETHUSDT,60,240712,130000,3075.37,3125.42,3074,3119.15,13208.2209
ETHUSDT,60,240712,140000,3119.16,3127.9,3110.3,3118.26,9788.4814
ETHUSDT,60,240712,150000,3118.27,3139.74,3115.42,3131.34,7754.6728
ETHUSDT,60,240712,160000,3131.34,3147.21,3116.5,3139,6658.1146
ETHUSDT,60,240712,170000,3139.01,3157.89,3132.3,3143.3,11633.5641
ETHUSDT,60,240712,180000,3143.3,3153.87,3132.44,3142.08,5616.093
ETHUSDT,60,240712,190000,3141.97,3144,3112.47,3116.1,8774.4593
ETHUSDT,60,240712,200000,3116.1,3120.32,3090,3109.38,11315.6438
ETHUSDT,60,240712,210000,3109.37,3127.64,3108,3119.56,7104.2608
ETHUSDT,60,240712,220000,3119.44,3131.79,3116.84,3127.28,4440.8922
ETHUSDT,60,240712,230000,3127.28,3135.4,3125.05,3133.88,2447.9803
ETHUSDT,60,240713,0,3133.89,3138.05,3126.26,3132.96,2838.2449
ETHUSDT,60,240713,10000,3132.96,3140.4,3129.2,3129.65,2831.5941
ETHUSDT,60,240713,20000,3129.65,3129.65,3122.33,3127.79,4549.0151
ETHUSDT,60,240713,30000,3127.79,3130.32,3120.3,3120.94,3826.9145
ETHUSDT,60,240713,40000,3120.95,3121,3113.37,3115.72,1969.0402
ETHUSDT,60,240713,50000,3115.72,3139.06,3113.54,3133.61,6396.9633
ETHUSDT,60,240713,60000,3133.62,3142.62,3130.59,3135.41,4360.2943
ETHUSDT,60,240713,70000,3135.41,3141.49,3134.36,3140.21,2862.2697
ETHUSDT,60,240713,80000,3140.2,3140.84,3129.24,3129.41,3156.5231
ETHUSDT,60,240713,90000,3129.41,3171,3128.99,3166,14394.765
ETHUSDT,60,240713,100000,3165.99,3169.23,3149.5,3158.4,8016.1293
ETHUSDT,60,240713,110000,3158.4,3160.89,3151.48,3156.84,3139.3175
ETHUSDT,60,240713,120000,3156.84,3165.67,3152.41,3157.41,4766.4397
ETHUSDT,60,240713,130000,3157.41,3159.63,3146.87,3154.28,4256.2572
ETHUSDT,60,240713,140000,3154.28,3154.38,3140.94,3154.37,5629.4888
ETHUSDT,60,240713,150000,3154.37,3160.66,3149.74,3154.87,4110.8819
ETHUSDT,60,240713,160000,3154.86,3162.73,3149.7,3152.1,3647.5939
ETHUSDT,60,240713,170000,3152.1,3156.57,3146.85,3156.57,3045.1955
ETHUSDT,60,240713,180000,3156.58,3160.66,3148.15,3153.21,2999.221
ETHUSDT,60,240713,190000,3153.21,3165.32,3152.5,3163.75,2044.4622
ETHUSDT,60,240713,200000,3163.75,3168.42,3159.18,3162.73,2142.8179
ETHUSDT,60,240713,210000,3162.73,3165.4,3160.43,3165.4,1766.4914
ETHUSDT,60,240713,220000,3165.39,3196.8,3144.26,3191.92,14978.3524
ETHUSDT,60,240713,230000,3191.95,3201.8,3172.09,3175.93,11574.204
ETHUSDT,60,240714,0,3175.93,3193.61,3172.89,3187.58,8593.4254
ETHUSDT,60,240714,10000,3187.58,3188.47,3173.2,3186.69,6531.2775
ETHUSDT,60,240714,20000,3186.69,3188.49,3163.67,3172.87,4187.9389
ETHUSDT,60,240714,30000,3172.87,3179.9,3169.72,3172.75,3876.7195
ETHUSDT,60,240714,40000,3172.74,3200,3171.22,3193.36,9021.2846
ETHUSDT,60,240714,50000,3193.37,3206.7,3185.03,3201.24,11739.1533
ETHUSDT,60,240714,60000,3201.24,3204.56,3186.85,3190.6,4987.5191
ETHUSDT,60,240714,70000,3190.6,3202.01,3187.24,3195.4,5755.945
ETHUSDT,60,240714,80000,3195.4,3220.9,3195.4,3210.47,8126.0996
ETHUSDT,60,240714,90000,3210.47,3225.13,3206.5,3212.97,8969.7764
ETHUSDT,60,240714,100000,3212.98,3217.2,3197,3197.78,7034.3815
ETHUSDT,60,240714,110000,3197.79,3206.12,3197.32,3202.84,5285.6739
ETHUSDT,60,240714,120000,3202.85,3203.82,3188.88,3189.51,6160.6878
ETHUSDT,60,240714,130000,3189.52,3195.35,3183.23,3184.05,5384.8037
ETHUSDT,60,240714,140000,3184.06,3204.48,3173.68,3192.01,7645.1373
ETHUSDT,60,240714,150000,3192.01,3196.78,3181.53,3190.48,5518.6766
ETHUSDT,60,240714,160000,3190.47,3197.9,3185.84,3196.29,3655.7097
ETHUSDT,60,240714,170000,3196.29,3197.15,3183.99,3190.28,5510.4887
ETHUSDT,60,240714,180000,3190.28,3191.83,3183.31,3186.26,3565.7551
ETHUSDT,60,240714,190000,3186.27,3191.3,3186,3190.9,2440.0456
ETHUSDT,60,240714,200000,3190.9,3206.89,3190.24,3200.22,4212.002
ETHUSDT,60,240714,210000,3200.22,3255.5,3195.61,3254.42,15694.2858
ETHUSDT,60,240714,220000,3254.42,3265.54,3240.49,3245.89,13230.331
ETHUSDT,60,240714,230000,3245.89,3268.72,3238.68,3245.08,8303.6536
ETHUSDT,60,240715,0,3245.2,3287.6,3233.22,3278.08,13306.1923
ETHUSDT,60,240715,10000,3278.12,3300,3270.61,3273.2,12349.8649
ETHUSDT,60,240715,20000,3273.19,3339.55,3268.01,3331.44,26506.225
ETHUSDT,60,240715,30000,3331.44,3342.19,3316.99,3329.37,10005.4884
ETHUSDT,60,240715,40000,3329.37,3339,3320.78,3336.43,12866.107
ETHUSDT,60,240715,50000,3336.43,3346.34,3328.8,3335.05,8431.7027
ETHUSDT,60,240715,60000,3335.06,3363.96,3331.27,3349.15,16919.4918
ETHUSDT,60,240715,70000,3349.15,3369.42,3342.8,3355.95,13828.2243
ETHUSDT,60,240715,80000,3355.96,3373,3345.8,3352.79,12175.7887
ETHUSDT,60,240715,90000,3352.79,3363.04,3339.84,3348.66,9805.6346
ETHUSDT,60,240715,100000,3348.64,3352,3331.53,3335.71,6402.6646
ETHUSDT,60,240715,110000,3335.72,3345.25,3328,3339.68,7518.2108
ETHUSDT,60,240715,120000,3339.68,3353.21,3333.33,3343.66,6208.1677
ETHUSDT,60,240715,130000,3343.66,3361.81,3337.25,3356.78,8280.2637
ETHUSDT,60,240715,140000,3356.78,3376.31,3344.32,3372.48,9667.8908
ETHUSDT,60,240715,150000,3372.48,3393.69,3362.2,3367.83,17228.5078
ETHUSDT,60,240715,160000,3367.82,3404.66,3358.21,3389.11,13761.4697
ETHUSDT,60,240715,170000,3389.11,3401.95,3375.11,3383,12043.5558
ETHUSDT,60,240715,180000,3383.01,3412.2,3375.88,3396.54,9093.0987
ETHUSDT,60,240715,190000,3396.53,3431.92,3379,3406,29871.166
ETHUSDT,60,240715,200000,3406,3445.6,3403.21,3432.82,13731.3761
ETHUSDT,60,240715,210000,3432.8,3436.68,3417.02,3420.41,8024.0508
ETHUSDT,60,240715,220000,3420.41,3493.63,3420.1,3472.74,23437.7908
ETHUSDT,60,240715,230000,3472.75,3493,3464.25,3483.39,12833.9122
ETHUSDT,60,240716,0,3483.2,3498.59,3462,3469.19,13987.3936
ETHUSDT,60,240716,10000,3469.19,3485.42,3461.95,3479.09,9857.9398
ETHUSDT,60,240716,20000,3479.09,3480,3453.96,3465.81,11917.479
ETHUSDT,60,240716,30000,3465.81,3472.73,3458.41,3469.51,7427.4667
ETHUSDT,60,240716,40000,3469.51,3478.52,3452.65,3459.36,8734.4912
ETHUSDT,60,240716,50000,3459.36,3465.76,3403.57,3415.96,27162.8748
ETHUSDT,60,240716,60000,3415.97,3434.77,3384.58,3398.99,24372.343
ETHUSDT,60,240716,70000,3398.99,3415.26,3372.2,3376.8,25115.6255
ETHUSDT,60,240716,80000,3376.8,3390.4,3346.55,3374.83,18396.4543
ETHUSDT,60,240716,90000,3374.83,3400,3366.52,3394.63,13554.4307
ETHUSDT,60,240716,100000,3394.63,3425,3388.64,3409,11687.258
ETHUSDT,60,240716,110000,3408.99,3424.29,3397.05,3419.79,9093.0537
ETHUSDT,60,240716,120000,3419.78,3432.46,3396.78,3403.14,14683.0036
ETHUSDT,60,240716,130000,3403.13,3422.2,3392.86,3396.25,10993.5207
ETHUSDT,60,240716,140000,3396.25,3415.95,3375.6,3413.67,14715.5747
ETHUSDT,60,240716,150000,3413.67,3484.73,3412.8,3476.25,32532.1572
ETHUSDT,60,240716,160000,3476.21,3494.38,3441.61,3465.59,34093.309
ETHUSDT,60,240716,170000,3465.59,3469.94,3448.72,3458.84,9386.6527
ETHUSDT,60,240716,180000,3458.85,3470.45,3449.39,3462.22,11611.4578
ETHUSDT,60,240716,190000,3462.22,3484.66,3453.8,3474.4,20262.1766
ETHUSDT,60,240716,200000,3474.4,3475,3435.6,3438.14,10864.0358
ETHUSDT,60,240716,210000,3438.13,3445.77,3425.13,3436.52,9519.6873
ETHUSDT,60,240716,220000,3436.51,3439.33,3414.31,3428.67,14849.5734
ETHUSDT,60,240716,230000,3428.66,3460.2,3426.88,3444.13,11310.8278
ETHUSDT,60,240717,0,3444.14,3470.35,3441.86,3464.9,13632.8833
ETHUSDT,60,240717,10000,3464.91,3517,3464.36,3482.34,26741.6569
ETHUSDT,60,240717,20000,3482.33,3493.28,3472.75,3477.94,11037.2153
ETHUSDT,60,240717,30000,3477.94,3488.44,3464.67,3480.25,11775.7632
ETHUSDT,60,240717,40000,3480.25,3496,3471.99,3496,7519.6127
ETHUSDT,60,240717,50000,3496,3514.54,3489.81,3498.41,15655.9081
ETHUSDT,60,240717,60000,3498.38,3508.4,3482.59,3491.62,12203.1165
ETHUSDT,60,240717,70000,3491.63,3495.25,3479.42,3486.22,8958.7393
ETHUSDT,60,240717,80000,3486.23,3500,3463.41,3480.81,16952.5625
ETHUSDT,60,240717,90000,3480.81,3498.91,3479,3491.68,10079.4484
ETHUSDT,60,240717,100000,3491.68,3491.68,3478.68,3479.61,6192.1551
ETHUSDT,60,240717,110000,3479.61,3481.11,3440.96,3449.03,23543.3594
ETHUSDT,60,240717,120000,3449.03,3463.45,3444.57,3454.75,8621.2288
ETHUSDT,60,240717,130000,3454.75,3475.5,3437.69,3467.8,16012.3423
ETHUSDT,60,240717,140000,3467.81,3473.03,3446.14,3456.85,15315.0257
ETHUSDT,60,240717,150000,3456.85,3467.32,3432.49,3437.17,12750.0267
ETHUSDT,60,240717,160000,3437.18,3438.92,3376,3401.78,32673.8955
ETHUSDT,60,240717,170000,3401.77,3418.79,3388.23,3408.49,9048.9411
ETHUSDT,60,240717,180000,3408.49,3420.37,3405.71,3417.49,6093.9991
ETHUSDT,60,240717,190000,3417.5,3427.64,3412.51,3416.79,8177.3285
ETHUSDT,60,240717,200000,3416.79,3428.4,3412.68,3415.93,5154.5242
ETHUSDT,60,240717,210000,3415.93,3419,3389.78,3412.39,9062.665
ETHUSDT,60,240717,220000,3412.39,3415.77,3390.27,3395.18,6128.21
ETHUSDT,60,240717,230000,3395.18,3406.2,3385.5,3387.05,4481.9086
ETHUSDT,60,240718,0,3387.05,3416.77,3383.43,3410.68,9811.0582
ETHUSDT,60,240718,10000,3410.68,3425.36,3408.62,3422.22,5850.0261
ETHUSDT,60,240718,20000,3422.23,3441.49,3394.5,3424.64,12946.5766
ETHUSDT,60,240718,30000,3424.64,3433.5,3418.71,3431.4,8674.5218
ETHUSDT,60,240718,40000,3431.4,3432.16,3415.17,3418.05,6164.1208
ETHUSDT,60,240718,50000,3418.05,3433.03,3408.95,3423.38,8387.1618
ETHUSDT,60,240718,60000,3423.39,3454.08,3419,3447.4,9002.3977
ETHUSDT,60,240718,70000,3447.41,3450,3432.49,3433,6769.5017
ETHUSDT,60,240718,80000,3433,3458.84,3431.34,3458.83,10577.418
ETHUSDT,60,240718,90000,3458.82,3461.01,3447.08,3451.66,8906.458
ETHUSDT,60,240718,100000,3451.67,3451.67,3435.04,3444,8011.1594
ETHUSDT,60,240718,110000,3444,3459.52,3437.36,3458.83,8735.3845
ETHUSDT,60,240718,120000,3458.83,3475,3453.89,3472.42,11865.1047
ETHUSDT,60,240718,130000,3472.41,3489.98,3458.85,3467.39,16467.3457
ETHUSDT,60,240718,140000,3467.38,3477.46,3420.2,3431.87,19140.715
ETHUSDT,60,240718,150000,3431.87,3431.87,3385.01,3389.28,23766.8766
ETHUSDT,60,240718,160000,3389.29,3420.6,3367.2,3420.4,17004.7309
ETHUSDT,60,240718,170000,3420.4,3424.24,3398.55,3399.21,16654.0772
ETHUSDT,60,240718,180000,3399.21,3408.84,3388.5,3405.54,9502.9002
ETHUSDT,60,240718,190000,3405.54,3412.73,3385.5,3405.6,8674.6627
ETHUSDT,60,240718,200000,3405.59,3415.57,3397.44,3414.87,3221.5161
ETHUSDT,60,240718,210000,3414.88,3422.54,3412.4,3421.76,2846.5252
ETHUSDT,60,240718,220000,3421.77,3436.73,3420.59,3433.59,5984.272
ETHUSDT,60,240718,230000,3433.6,3437.3,3425.88,3426.5,2985.8348
ETHUSDT,60,240719,0,3426.49,3428.75,3402.54,3404.71,7013.9161
ETHUSDT,60,240719,10000,3404.72,3416.14,3384.04,3414.87,7318.5686
ETHUSDT,60,240719,20000,3414.87,3419.34,3401.05,3407.14,7080.0073
ETHUSDT,60,240719,30000,3407.14,3432.92,3404.53,3429.59,9589.5082
ETHUSDT,60,240719,40000,3429.59,3434.4,3421.04,3421.05,5344.5837
ETHUSDT,60,240719,50000,3421.05,3428.5,3416.51,3424.2,4078.314
ETHUSDT,60,240719,60000,3424.19,3450.5,3422.8,3439.98,8563.2509
ETHUSDT,60,240719,70000,3439.98,3440.86,3386.69,3391.59,22100.9231
ETHUSDT,60,240719,80000,3391.59,3402.01,3377,3394.94,15153.5721
ETHUSDT,60,240719,90000,3394.94,3410.77,3384,3387.75,7115.2424
ETHUSDT,60,240719,100000,3387.75,3412,3380.85,3400.8,8206.8269
ETHUSDT,60,240719,110000,3400.81,3407.01,3394.77,3404.54,6185.9728
ETHUSDT,60,240719,120000,3404.55,3418.4,3398.88,3414.87,5434.2194
ETHUSDT,60,240719,130000,3414.84,3446.42,3395.99,3437.36,21209.2928
ETHUSDT,60,240719,140000,3437.36,3473.32,3430.66,3468.01,32150.971
ETHUSDT,60,240719,150000,3468.01,3474.99,3439.68,3465,17585.4783
ETHUSDT,60,240719,160000,3465,3500,3464.99,3490.94,31237.2078
ETHUSDT,60,240719,170000,3490.94,3514.7,3484.21,3500.62,19805.4171
ETHUSDT,60,240719,180000,3500.61,3510,3491.52,3502.44,8999.5323
ETHUSDT,60,240719,190000,3502.45,3540.27,3502.45,3522.97,22167.4107
ETHUSDT,60,240719,200000,3522.98,3524.11,3492.54,3504.44,14963.1351
ETHUSDT,60,240719,210000,3504.44,3525.96,3504.06,3511.53,8591.9954
ETHUSDT,60,240719,220000,3511.53,3519.57,3505,3508.34,5572.676
ETHUSDT,60,240719,230000,3508.35,3515.96,3499.29,3503.53,4043.6202
ETHUSDT,60,240720,0,3503.53,3508.49,3480.83,3484.9,8058.1316
ETHUSDT,60,240720,10000,3484.9,3496.86,3480,3484.43,6362.1077
ETHUSDT,60,240720,20000,3484.43,3495.73,3481,3493.73,5839.6395
ETHUSDT,60,240720,30000,3493.74,3502.4,3493.44,3495.01,5034.9162
ETHUSDT,60,240720,40000,3495.01,3508.18,3491.95,3507.84,4791.8825
ETHUSDT,60,240720,50000,3507.84,3507.84,3496.22,3501.61,3498.0476
ETHUSDT,60,240720,60000,3501.62,3504.64,3500.54,3501.6,2718.7531
ETHUSDT,60,240720,70000,3501.61,3503.34,3487.39,3487.4,13373.2528
ETHUSDT,60,240720,80000,3487.39,3494.09,3480.5,3485.85,5861.9318
ETHUSDT,60,240720,90000,3485.84,3494.59,3481.47,3484.4,5076.7322
ETHUSDT,60,240720,100000,3484.41,3490.81,3480.77,3488.93,4941.094
ETHUSDT,60,240720,110000,3488.92,3491.9,3481.25,3484.81,3850.1501
ETHUSDT,60,240720,120000,3484.81,3496.62,3484.43,3492.11,3905.6691
ETHUSDT,60,240720,130000,3492.11,3498.2,3481.2,3490.68,7673.3736
ETHUSDT,60,240720,140000,3490.69,3507.84,3488.81,3497.41,7296.1032
ETHUSDT,60,240720,150000,3497.41,3507.7,3494.66,3503.72,5263.3317
ETHUSDT,60,240720,160000,3503.71,3513.4,3490.53,3498.2,6956.131
ETHUSDT,60,240720,170000,3498.19,3539.65,3492.38,3527.16,20784.9501
ETHUSDT,60,240720,180000,3527.17,3538,3517,3531.01,6373.3552
ETHUSDT,60,240720,190000,3531.01,3536.5,3508.81,3514.45,6826.1725
ETHUSDT,60,240720,200000,3514.44,3526.22,3514.44,3522.27,2104.3959
ETHUSDT,60,240720,210000,3522.28,3523,3500.2,3515.09,4468.0412
ETHUSDT,60,240720,220000,3515.09,3522.78,3508,3514.2,3624.8436
ETHUSDT,60,240720,230000,3514.19,3522.02,3513.37,3517.5,2827.8103
ETHUSDT,60,240721,0,3517.5,3528.8,3503.7,3507.9,5048.9445
ETHUSDT,60,240721,10000,3507.89,3523.09,3507.1,3515.99,3317.101
ETHUSDT,60,240721,20000,3515.98,3522.45,3514.12,3514.25,2563.0157
ETHUSDT,60,240721,30000,3514.25,3520.55,3510.23,3510.47,2678.8735
ETHUSDT,60,240721,40000,3510.47,3513.6,3503.48,3504.87,2854.6251
ETHUSDT,60,240721,50000,3504.87,3505.99,3494,3501,3591.6965
ETHUSDT,60,240721,60000,3500.99,3503.74,3483.38,3487.04,7559.9828
ETHUSDT,60,240721,70000,3487.04,3490.25,3476.6,3485.01,8400.873
ETHUSDT,60,240721,80000,3485,3492.78,3483.8,3488.59,3485.0414
ETHUSDT,60,240721,90000,3488.6,3503.72,3487.13,3501.1,5340.4384
ETHUSDT,60,240721,100000,3501.1,3507.21,3494.45,3494.46,4182.5926
ETHUSDT,60,240721,110000,3494.46,3498.79,3490.35,3498.79,2415.5528
ETHUSDT,60,240721,120000,3498.79,3503.99,3495.15,3500.2,3045.161
ETHUSDT,60,240721,130000,3500.2,3502.63,3482.47,3491.09,4956.8408
ETHUSDT,60,240721,140000,3491.09,3517.1,3484,3510.74,9436.8674
ETHUSDT,60,240721,150000,3510.74,3516.79,3495.49,3499.95,8867.6353
ETHUSDT,60,240721,160000,3499.95,3520,3487.1,3517.42,10902.3373
ETHUSDT,60,240721,170000,3517.43,3526.12,3450.1,3468.6,24613.7506
ETHUSDT,60,240721,180000,3468.61,3485.89,3411.4,3463.7,42096.9117
ETHUSDT,60,240721,190000,3463.7,3497.64,3458.19,3490.72,12731.3963
ETHUSDT,60,240721,200000,3490.72,3523.73,3482.6,3497.8,17503.085
ETHUSDT,60,240721,210000,3497.8,3520.4,3490.45,3520.4,11803.2514
ETHUSDT,60,240721,220000,3520.39,3547,3518.88,3533.49,14570.4414
ETHUSDT,60,240721,230000,3533.48,3545.69,3521.81,3535.92,6924.5501
ETHUSDT,60,240722,0,3535.93,3562.82,3529.42,3543.32,13230.789
ETHUSDT,60,240722,10000,3543.32,3544.95,3522.67,3527.59,8878.6258
ETHUSDT,60,240722,20000,3527.59,3540,3519.33,3534.45,6958.4045
ETHUSDT,60,240722,30000,3534.45,3536.11,3515.27,3517.33,5440.9359
ETHUSDT,60,240722,40000,3517.34,3523.58,3510.6,3516.1,6848.867
